V1 V2 V3 V4 V5 V6 V7 V8 V9 V10
0.290579345088161 0.267103274559194 0.28896725440806 0.183274559193955 0.185894206549118 0.269823677581864 0.261952738596813 0.225390428211587 0.067103274559194 0.233047858942065
0.291753913650414 0.271313191743943 0.286269817529165 0.181573437032605 0.184165918835377 0.270515505035397 0.258289063931123 0.222953435038389 0.0663077076478213 0.231129723800977
0.1957301393964 0.211835160373528 0.173467316280958 0.0724049262417107 0.0733522804168358 0.208823927459737 0.231797266206523 0.100588712951685 0.0236838543781297 0.10586682907024
0.296571716662465 0.29734219269103 0.254756115005006 0.230173199635369 0.232756001215436 0.303951367781155 0.293551932588386 0.276967487085992 0.0982983895472501 0.290489213005166
0.292629262926293 0.274307862679956 0.300207798557634 0.203764820926537 0.205842806502872 0.272655634357762 0.306741161384869 0.257792445911258 0.0814081408140814 0.270871531597604
0.301697263595428 0.252270210409745 0.291767694261633 0.194896663202863 0.197205865373513 0.257908364291343 0.301612016852904 0.248931993996074 0.0773582727167763 0.264288188430897
0.310688177464079 0.303543743078627 0.25833214132456 0.240018148820327 0.241681790683606 0.30946752223348 0.292269646455395 0.294615849969752 0.101935874168179 0.30384150030248
0.140790907342919 0.152349007627064 0.123763539641507 0.0470656098446813 0.0478133612493857 0.152797658469887 0.173435597239729 0.0668062469288782 0.0150832140491807 0.0713141196829534
0.0553314847491807 0.0488372093023256 0.0635102274352739 0.171645118145341 0.173438182612495 0.0496453900709219 0.0413995237222935 0.121688231669747 0.457627118644068 0.116226200625178
0.29279052180489 0.277630121816168 0.296238020311829 0.270286885245902 0.272540983606557 0.290554992682652 0.262135922330097 0.302459016393443 0.13155737704918 0.303688524590164
0.165616334761785 0.151052048726467 0.176941782291518 0.278644672313865 0.27916120576671 0.151750534729258 0.129052940098919 0.272027110289587 0.242508324084351 0.261437908496732
0.150391487186636 0.161497177110197 0.132687437559536 0.0509514184149996 0.0517878302084059 0.162844729444019 0.184312632141447 0.0719778815547966 0.0162867963104947 0.0765781464185312
0.287531450936539 0.298154878389712 0.262650265585686 0.13391109868605 0.135658372938216 0.296826949958065 0.290257198769919 0.177313391109869 0.048154878389712 0.183953033268102
0.279979479286905 0.295434141336411 0.253174297806849 0.125432858791843 0.127164293959215 0.290560471976401 0.291009362575349 0.167243811722457 0.0442477876106194 0.173400025650891
0.257877489286615 0.28859357696567 0.252346331791143 0.216126900198282 0.217448777263714 0.287515479004841 0.293368748855102 0.258955717118308 0.0861863846662261 0.267944481163252
0.157045626417948 0.143189368770764 0.17107709912745 0.291127953633527 0.287898645696811 0.144208037825059 0.122733101300605 0.270178681454097 0.284984025559105 0.261722080136402
0.185503531912234 0.196880665124711 0.165781083953241 0.0671688441582797 0.0682002875539164 0.199443645683566 0.22179158592236 0.0935175345377258 0.021910358192161 0.0988935425392261
0.0990246621150899 0.10908457572802 0.0873206074961683 0.0311132785286331 0.0316706144628675 0.108931308346106 0.125721053364916 0.0445450745436812 0.00986484603594817 0.0478612233523756
0.307229464855502 0.288996262193454 0.29100191448628 0.161910839638983 0.164098823958428 0.303309326283162 0.243322089525025 0.216154617558574 0.0616282249977208 0.222809736530222
0.190446180993194 0.166223698781838 0.208839937061937 0.297369594293357 0.297946701616426 0.171676235506023 0.149844293826708 0.317313616759088 0.25051867219917 0.313725490196078
0.318880766322158 0.27375415282392 0.314690316120727 0.286007760785209 0.285779502396713 0.279635258358663 0.262227514196739 0.314311800958685 0.145857110248802 0.335539831088792
0.255104613057726 0.237430786267996 0.26562723501645 0.306411062225016 0.304525455688246 0.239446133063154 0.207180802344752 0.26309303758472 0.171904462602137 0.285876669508383
0.250315099571465 0.228792912513843 0.257903018166214 0.342240824211204 0.341596909207985 0.238883260159856 0.202051657812786 0.276956253850893 0.175788795878944 0.288718385905087
0.260902445172675 0.241085271317829 0.267772850808182 0.307906114885732 0.308214947498456 0.244849712934819 0.21322586554314 0.979975354282194 0.177269919703521 0.29099175902245
0.261154524829846 0.241085271317829 0.267915891860964 0.308001235712079 0.30831016373185 0.244962287515479 0.213317457409782 0.980591497227357 0.17732468334878 0.29127593066212
0.302999747920343 0.293466223698782 0.284079530825347 0.251763429191535 0.254476397178513 0.299110660812788 0.27248580326067 0.305480195333695 0.114125519985531 0.303852414541508
0.0855810436097807 0.0766334440753046 0.0938349306250894 0.226928221132412 0.222367846221057 0.077001013171226 0.0640227147829273 0.173444239063463 0.275342465753425 0.16567206592782
0.270229392488026 0.24640088593577 0.278071806608497 0.317164179104478 0.315729047072331 0.258246088033322 0.220003663674666 0.297933409873708 0.175086107921929 0.268826371128161
0.0828081673808924 0.0755260243632336 0.09254756115005 0.22648238965671 0.222367846221057 0.0751998198806709 0.0626488367832937 0.174060382008626 0.320169252468265 0.166808752486502
0.0828081673808924 0.0755260243632336 0.09254756115005 0.22648238965671 0.222367846221057 0.0751998198806709 0.0626488367832937 0.174060382008626 0.320169252468265 0.166808752486502
0.286901270772238 0.281769305962854 0.266373411534702 0.147768002606712 0.150048875855327 0.289915281850766 0.259042033235582 0.192489410231346 0.05514825676116 0.199576409253829
0.234129574032981 0.250315450550407 0.206239394334943 0.0915894356698429 0.0927207066092329 0.245877387634338 0.267328025062002 0.125701605534525 0.030283252839055 0.131009876865509
0.301487269977313 0.298228128460687 0.270490630811043 0.251483190507581 0.253460777851022 0.294269953844422 0.28063747939183 0.302406064601187 0.107284113381674 0.293671720500989
0.299165852558804 0.298714962050049 0.292327346509356 0.144886150146539 0.147290899526565 0.296986548433156 0.286766363568047 0.185315999098219 0.0520027053430525 0.196062222890208
0.30550621669627 0.300177619893428 0.304456644598741 0.153398998869692 0.155740352010334 0.298885838850315 0.279993541094784 0.194574519618925 0.0557080574842564 0.206523494267722
0.282329216032266 0.2859357696567 0.263899868247694 0.212121212121212 0.212516469038208 0.288416075650118 0.293551932588386 0.257971014492754 0.0855072463768116 0.274308300395257
0.258809234507898 0.267441860465116 0.274848116646416 0.197812879708384 0.199270959902795 0.270404142744568 0.293735116321671 0.256865127582017 0.0804374240583232 0.255771567436209
0.259391992090954 0.271760797342193 0.274468610973801 0.201309935739001 0.202792881858626 0.277721490487448 0.294467851254809 0.259268413247652 0.0818091942659417 0.263470093919921
0.266952356944795 0.254817275747508 0.270204548705478 0.291611885353668 0.289771233236918 0.260047281323877 0.225224400073273 0.287930581120168 0.151196423875887 0.262424401788062
0.253970254600454 0.229457364341085 0.261479044485767 0.297238597579894 0.296928327645051 0.241585050095688 0.204799413812053 0.266481823783118 0.174371703381942 0.290139244103438
0.161204740126841 0.170149329155823 0.140056093185436 0.055082497410112 0.0557899790282235 0.172751850822447 0.194077368168381 0.077393435581272 0.0177881092553756 0.0830532885261642
0.29078544204469 0.297959793737389 0.275539944697706 0.142889171212914 0.144458560645692 0.296390404304611 0.284433151483447 0.185636350048576 0.0505941259995516 0.195650549286301
0.269230769230769 0.864673311184939 0.278700023380874 0.195581014729951 0.197100771568857 0.257345491388045 0.285033888990658 0.249357025952771 0.0762216506897357 0.253682487725041
0.303312788906009 0.29884437596302 0.299306625577812 0.150693374422188 0.151309707241911 0.303312788906009 0.286594761171032 0.18959938366718 0.0523112480739599 0.199922958397535
0.330258479869319 0.280772556932834 0.314980301719996 0.171423080618814 0.173056596521572 0.292303257422888 0.269738047261403 0.222542519458057 0.0643797444028058 0.237532430095128
0.275813923970299 0.282160309703624 0.251634194326331 0.125658437519832 0.126991178523831 0.282731484419623 0.288316303864949 0.165006029066447 0.0433458145586089 0.171098559370438
0.0463826569195865 0.0406423034330011 0.0530682305821771 0.147124386981721 0.144604630843163 0.0422154677473826 0.0342553581241986 0.106592729513247 0.360169491525424 0.101733447001989
0.289130434782609 0.249782608695652 0.296195652173913 0.190869565217391 0.194239130434783 0.259565217391304 0.291353727788972 0.244021739130435 0.0738043478260869 0.248260869565217
0.177357496267237 0.19419152735896 0.156424744561876 0.0630031911467634 0.0638229352694909 0.189038850016102 0.211347600784612 0.0882395994964429 0.0203472201891267 0.093567936294171
0.313152705762068 0.300007303001534 0.272986197327101 0.137661578908932 0.139779449353684 0.301833053384941 0.291097641130505 0.184254728693493 0.0500255605053677 0.193237420579858
0.246659944542475 0.233001107419712 0.255328279216135 0.315501127940703 0.313245246535611 0.233479680288191 0.198021615680528 0.266173752310536 0.175958749597164 0.285592497868713
0.252457776657424 0.242081949058693 0.258189100271778 0.31284236153378 0.310103469263542 0.238545536417877 0.206173291811687 0.248326232501522 0.167985392574559 0.265984654731458
0.0988779024552827 0.108960115542717 0.0870736584823908 0.0310104432840795 0.0315937118097989 0.108612931896456 0.12561104321742 0.0444117320297744 0.00983224086212642 0.0477030329963337
0.0984574946392751 0.10857024278896 0.0867814899356713 0.0308916096008854 0.0314726430103064 0.108210555440271 0.125074358442277 0.0442553780175693 0.00978072905858751 0.0475755689285468
0.0979740904079383 0.108158765159868 0.0865628445424477 0.0308020948180816 0.0313533627342889 0.107965821389195 0.124696802646086 0.0440738699007718 0.00974366041896357 0.0474090407938258
0.0974942179524024 0.107498186695132 0.0861354025536807 0.0305593190184889 0.0311204171285462 0.107388704137072 0.124221647438792 0.0437930232239876 0.00967552106854974 0.0470501293262717
0.288057792158928 0.294980811197231 0.268944239596659 0.141094138008879 0.142674392354579 0.29460456016254 0.277522763187599 0.183761005342765 0.0515463917525774 0.190383023553315
0.0534408873203932 0.046843853820598 0.0595050779573738 0.154703522068658 0.153778942769768 0.0473938984577282 0.0393845026561641 0.117375231053604 0.319209039548023 0.10997442455243
0.255659474970773 0.265012222340313 0.232755872037411 0.107184610479328 0.108353703900521 0.272345626527792 0.282761186098416 0.144648740567542 0.0366670209374004 0.151929004144968
0.268518518518518 0.275462962962963 0.245014245014245 0.116927825261159 0.117996201329535 0.282407407407407 0.288995726495726 0.157941595441595 0.0407169990503324 0.164648622981956
0.329216032266196 0.287375415282392 0.308396509798312 0.262606671838635 0.264352211016292 0.306315433975008 0.285675032057153 0.314584949573313 0.122381691233514 0.332234290147401
0.249810940257121 0.226135105204873 0.244171077099127 0.311863173216885 0.306404657933042 0.223910840932118 0.190327898882579 0.325631546518792 0.204512372634643 0.314578005115089
0.280186538946307 0.294905869324474 0.24523775927755 0.221391279808099 0.224495555241992 0.294495103005741 0.304817732185382 0.275716099901228 0.0911528150134048 0.280372513052067
0.25195361734308 0.230232558139535 0.2636246602775 0.303809228863425 0.304738309074017 0.23741979061128 0.208188312877816 0.259704251386322 0.181170641065345 0.293265132139812
0.310942207614352 0.293892084360449 0.266844700082169 0.135442344563133 0.137222678718159 0.306217474664475 0.299849356340729 0.178375787455492 0.0475897014516571 0.189947959463161
0.196591519055287 0.209910091250671 0.174080783682233 0.0724302200751477 0.0734702093397746 0.209943639291465 0.232051798174987 0.100677670424047 0.0236513687600645 0.106045356951154
0.270357334605977 0.281154924536181 0.248344568394679 0.118892799618207 0.120205213863867 0.281870786851996 0.290640100220724 0.158086261409056 0.0406848416154626 0.1667959195848
0.299100217188954 0.298169407384424 0.273813217499224 0.146369841762333 0.147455786534285 0.302978591374496 0.276683214396525 0.190583307477505 0.05336642879305 0.200899782811046
0.273353181987346 0.281354670636398 0.253566555017988 0.121883141049498 0.123868006450813 0.285634536657983 0.29338791713187 0.162820989951619 0.0425505520406897 0.169768018856221
0.287748928661457 0.303543743078627 0.237519336239629 0.224581634088033 0.226128533258332 0.297309467522234 0.297124015387434 0.283504429756715 0.0929545774152721 0.276613697089017
0.279304260146206 0.255481727574751 0.299241882420255 0.297086891009543 0.298593671521848 0.265450861195542 0.235757464737131 0.30286288297338 0.155449522852838 0.293319939728779
0.277500277500278 0.234330011074197 0.282828282828283 0.188256188256188 0.19036519036519 0.245310245310245 0.281736581791537 0.238095238095238 0.0759240759240759 0.243423243423243
0.266574237459037 0.247729789590255 0.265770276069232 0.283029453015428 0.284151472650771 0.24811437577395 0.216706356475545 0.273211781206171 0.160729312762973 0.250490883590463
0.289887389898539 0.240974529346622 0.298472516445535 0.192998104582451 0.195562493031553 0.252648009811573 0.289247114856201 0.243616902664734 0.0753707213736202 0.264132010257554
0.283023074350686 0.244075304540421 0.291271876045034 0.189276557797347 0.190502731022183 0.257161966335971 0.286590950723576 0.244119942035448 0.0740162746628024 0.253371976368298
0.28220317620368 0.313621262458472 0.25498830328884 0.219898169808724 0.222512728773909 0.295283125070359 0.29657446418758 0.27810650887574 0.0926104307141874 0.280033026007981
0.310184018149735 0.296124031007752 0.277356601344586 0.240301194958258 0.240955966606646 0.315096251266464 0.29126213592233 0.296611556719594 0.105254542478311 0.304959895236536
0.177820211515864 0.187661574618096 0.158019976498237 0.063454759106933 0.0643654524089307 0.18933607520564 0.214482961222092 0.0881903642773209 0.0206227967097532 0.0938895417156287
0.181467878860859 0.190770064422903 0.160756216509122 0.0649045698115479 0.065777590463002 0.192546209886206 0.217020892287314 0.0900415437413451 0.0211632247576615 0.0957613342163887
0.305176860722181 0.285095799557848 0.297254974207811 0.167372881355932 0.169583640383198 0.294215180545321 0.239695915002748 0.216562269712601 0.0627302873986736 0.232037582903464
0.305309734513274 0.285029498525074 0.297750737463127 0.167496312684366 0.169616519174041 0.29443215339233 0.240520241802528 0.21672197640118 0.0627765486725663 0.232116519174041
0.31094025712125 0.304318936877076 0.27893005292519 0.242905982905983 0.244786324786325 0.299335809974108 0.281828173658179 0.29042735042735 0.107179487179487 0.295384615384615
0.250945298714394 0.227906976744186 0.261765126591332 0.303756476683938 0.30440414507772 0.235506022740065 0.208188312877816 0.266173752310536 0.176813471502591 0.286729184427394
0.287496849004285 0.280952380952381 0.285080818194822 0.27462242076154 0.276111465645607 0.28425081616571 0.256274042864994 0.302701552861093 0.128057860029781 0.295894490533929
0.169740474875759 0.183130866924351 0.151408061844285 0.059994478188846 0.0609055770292656 0.183434566537824 0.206294864715627 0.0843180563224738 0.0194643843180563 0.0894533406957482
0.180188160547376 0.192589651169894 0.159814283096096 0.0658561915816482 0.0667725578838048 0.192162013562221 0.214063168183762 0.0919420856497037 0.0214735170138677 0.0967377359643228
0.284106412005457 0.264008859357697 0.287403365165985 0.20100045475216 0.201341518872215 0.253517955645615 0.284026378457593 0.250341064120055 0.0766257389722601 0.254547521600728
0.189815981850265 0.17452934662237 0.203976541267344 0.292911279536335 0.294014853647881 0.173702577957897 0.150210661293277 0.310844115834874 0.239835306227483 0.298380221653879
0.186917065792791 0.170985603543743 0.201830925475612 0.297369594293357 0.298383573612931 0.170888213441405 0.147646089027294 0.311460258780037 0.245512143611404 0.295822676896846
0.25271629778672 0.266348088531187 0.224547283702213 0.10397384305835 0.10533199195171 0.263329979879276 0.278571428571429 0.14069416498994 0.0351106639839034 0.145975855130785
0.269347113687925 0.289922480620155 0.267868559007799 0.215445595192431 0.216340621403913 0.284926263649668 0.297215607254076 0.273622298938755 0.0868175425137451 0.269658611430763
0.318021780070417 0.298452468680914 0.295996069761729 0.152706132809302 0.154589371980676 0.300745107672153 0.286252354048964 0.201260951445181 0.0555146155735692 0.212478506509457
0.294807159062264 0.293576965669989 0.268488056072093 0.236625181832875 0.240504283174398 0.306090284813689 0.283660010991024 0.28899304994343 0.105220623888799 0.293680297397769
0.291656163347618 0.266998892580288 0.280217422400229 0.306137913614549 0.307400858802728 0.272430485196443 0.236032240337058 0.332407173528669 0.163677696387977 0.283657489264966
0.291152004033275 0.265448504983389 0.27764268345015 0.308456444218034 0.309730005094244 0.270629291905888 0.234566770470782 0.330106979113602 0.163525216505349 0.281966377992868
0.136303982282738 0.14793093548784 0.12094492064143 0.0454620022146578 0.0461592092851577 0.147377271049502 0.168724111060985 0.0642045687569208 0.0144978058483369 0.0686543903539352
0.124028603743296 0.135502936991499 0.110310481958481 0.0406070998577109 0.0412638184537926 0.13440840599803 0.154292385712722 0.0575540880732606 0.0128972235397132 0.0617315480316685
0.125766246272941 0.13632238828083 0.111358038409541 0.0411319147360039 0.0418356575365298 0.136303868733448 0.156582773117025 0.058392132896272 0.0130933199992592 0.0625219919625164
0.192210738593396 0.17641196013289 0.20769560863968 0.288007133303611 0.293577981651376 0.17617921873241 0.152317274226049 0.303142329020333 0.23767258382643 0.301221938050583
0.211177570093458 0.225943925233645 0.186953271028037 0.0797383177570093 0.0807850467289719 0.223177570093458 0.246542056074766 0.109869158878505 0.0261682242990654 0.117271028037383
0.304260146206201 0.292801771871539 0.295236732942354 0.264348785871965 0.267844002943341 0.298210064167511 0.28146180619161 0.311258278145695 0.117549668874172 0.309970566593083
0.313208974035795 0.28781838316722 0.297668430839651 0.264313725490196 0.267450980392157 0.296971743780254 0.26717347499542 0.303137254901961 0.126666666666667 0.306078431372549
0.237127620448694 0.250275836704671 0.211061051857301 0.0953475542478852 0.0968646561235749 0.247563442442074 0.266688120632586 0.129873115115851 0.0319051121735933 0.136125413755057
0.317035973804611 0.299004216381089 0.304745671481116 0.16650219790078 0.168565533327353 0.296940880954517 0.258455189737149 0.214676594599444 0.0622589037409168 0.22517269220418
0.313335013864381 0.304097452934662 0.278214847661279 0.253721682847896 0.255016181229773 0.303726218619836 0.288331196189778 0.302750809061489 0.106148867313916 0.303236245954693
0.18037080022617 0.192601851025206 0.159628604588876 0.0641311787638008 0.0651727524328185 0.195190905573907 0.218343600273785 0.0902300389846145 0.0208612326280392 0.0954676665773889
0.182836840666849 0.194892350672618 0.162005405241262 0.0653791260514409 0.0665026874373691 0.197777170447299 0.221250493456014 0.0916765357869485 0.0212869332847468 0.0972032431447573
0.237671486837226 0.249953652206155 0.211670374490174 0.0958472376714868 0.0967741935483871 0.252271041898406 0.270114942528736 0.129495736002966 0.0323044123099741 0.135011123470523
0.270060240963855 0.276987951807229 0.245180722891566 0.119036144578313 0.120602409638554 0.285361445783132 0.287710843373494 0.156927710843374 0.041566265060241 0.16578313253012
0.266700277287623 0.246954595791805 0.285939064511515 0.30664395229983 0.306076093128904 0.253292806484296 0.225682359406485 0.283645655877342 0.173480976717774 0.262918796138558
0.262036803629947 0.23953488372093 0.279216135030754 0.310098302055407 0.309502532022639 0.247776652031971 0.217988642608536 0.26988382484361 0.181411974977659 0.280193236714976
0.298966473405596 0.301661129568106 0.269060220283221 0.234706616729089 0.23689138576779 0.303501069458516 0.296940831654149 0.286516853932584 0.100187265917603 0.293539325842697
0.242826127996979 0.256513120634321 0.216726448933358 0.0977912025674911 0.0993958844629035 0.252218236737776 0.273126297904474 0.134510100056636 0.0328487823296205 0.138993770058524
0.264204704173417 0.280127381417956 0.237219956422146 0.1143080619029 0.115816526062908 0.274875691379407 0.286999273702441 0.153416391977205 0.0388848539024527 0.158723951058718
0.190897638812623 0.206951128912433 0.169708323912271 0.0697050938337802 0.070932523660325 0.205109984172615 0.227785135178785 0.0967408508026745 0.0224490455118059 0.102393488161762
0.297832114948324 0.285603543743079 0.28694035188099 0.264256198347107 0.267355371900826 0.289316672295396 0.256732002198205 0.308677685950413 0.126859504132231 0.319214876033058
0.223833493128795 0.234739533397252 0.194391179290508 0.0840923617769256 0.0851310322786832 0.232622243528284 0.252277085330777 0.115372323426015 0.0277644614892937 0.121923937360179
0.297020138218028 0.295831165935944 0.27524708330237 0.140373040053504 0.141264769265066 0.300809987367169 0.287434049193728 0.183993460652449 0.0503083896856654 0.193951103514899
0.247880399337782 0.256609642301711 0.219886620177595 0.103095369487784 0.104148898811017 0.257863843876988 0.272763758591281 0.137109316209301 0.0348166357296945 0.144484021471931
0.242199108469539 0.25269935611689 0.217186726102031 0.100148588410104 0.101287766220901 0.25344229816741 0.269836552748886 0.135364041604755 0.0343734522040614 0.142595344229817
0.294248021108179 0.264696569920844 0.287071240105541 0.185540897097625 0.18712401055409 0.265013192612137 0.273218538193808 0.235883905013193 0.0705013192612137 0.240105540897098
0.121255273322772 0.133501842325424 0.107299880738354 0.0393741433631785 0.0400149522063404 0.132647430534541 0.152298901724844 0.0560885740223215 0.0125491731785898 0.0599156268356503
0.0804529136795983 0.0895632463151959 0.070279708903181 0.0242291465570534 0.0246738175547433 0.0884786829061961 0.104215697970782 0.0348795592334306 0.00766786330162794 0.0375692764877499
0.0399546256617092 0.0346622369878183 0.0444857674152481 0.123941150245207 0.121887287024902 0.0354609929078015 0.0294009891921597 0.0911891558841651 0.340395480225989 0.0861040068201193
0.206673526385418 0.218690283698368 0.184109951491989 0.0777598118477142 0.078935763633691 0.220233720417463 0.245663677789211 0.106974864030575 0.0256504483316184 0.113332353373512
0.249936980085707 0.287375415282392 0.270856998611637 0.21481761958854 0.218099204846649 0.28042328042328 0.295017402454662 0.256720939038243 0.0833017796289285 0.268585131894484
0.276675360018143 0.248504983388704 0.282004762444722 0.187663000340175 0.18936387345504 0.243386243386243 0.283660010991024 0.238915976868126 0.0744982424311147 0.245152511622633
0.291530123519032 0.293687707641196 0.256472607638392 0.243948443885571 0.24426281043697 0.306428008555668 0.283018867924528 0.28811694435712 0.10295504558315 0.2942470921094
0.227698145025295 0.241273187183811 0.2035413153457 0.0882377740303542 0.0893760539629005 0.240177065767285 0.261804384485666 0.120573355817875 0.0292158516020236 0.12677065767285
0.278055429350295 0.288505224897774 0.255663010319984 0.125722074381775 0.127604335691569 0.287921074836113 0.293048614266243 0.167651067696502 0.0447848380606218 0.175180112935679
0.0999304686413572 0.109442358503685 0.08724794882492 0.0309414545960228 0.0314837991934362 0.1094006396885 0.126992073425115 0.0444305381727159 0.00980392156862742 0.0477958559310249
0.114318124527351 0.10265780730897 0.126734372764984 0.263486402139991 0.261249453910004 0.103343465045593 0.0879281919765524 0.220271102895872 0.34368932038835 0.213128729752771
0.309679858835392 0.294352159468439 0.295951938206265 0.264388817832998 0.267860405627627 0.299335809974108 0.282194541124748 0.307326877398136 0.119678421341129 0.306413301662708
0.2882530879758 0.273643410852713 0.287512516092118 0.279343243842911 0.278899489682716 0.277271192164809 0.247481223667338 0.297093410250721 0.13645440426004 0.292433991568671
0.29430299974792 0.298338870431894 0.262480331855242 0.233637629583785 0.237041621537985 0.300348981200045 0.29291078952189 0.286708958687916 0.100108308834906 0.290886585177162
0.159438090120519 0.173716128041759 0.142012742765027 0.0558583454875771 0.0567283334612727 0.172359970318057 0.193904966607815 0.0783500933957678 0.0180650443949746 0.0833141424221489
0.294869255150555 0.269512678288431 0.288530110935024 0.173732171156894 0.175019809825674 0.280309033280507 0.260395676863895 0.229496830427892 0.0670562599049128 0.232963549920761
0.306684390429168 0.288359285985568 0.295100645651348 0.172047094568933 0.174041017850361 0.288549183440942 0.251694449532881 0.218856817318648 0.0637105962780099 0.227781997721231
0.294058044438011 0.295360787435768 0.274082651805747 0.139176376926974 0.140913367590649 0.301585003980604 0.288629948614026 0.181370775132084 0.0495042339147427 0.189983353839473
0.296434991012582 0.295910724985021 0.278984421809467 0.143199520671061 0.145071899340923 0.302127022168963 0.284526662672259 0.185440383463152 0.0509286998202516 0.194352905931696
0.25497857322914 0.267552602436323 0.219424974967816 0.224454559723748 0.223669753570868 0.25903411009794 0.250870122733101 0.267148014440433 0.100141265107518 0.257259456914142
0.0715906226367532 0.0636766334440753 0.0801029895580031 0.202407489968792 0.199213630406291 0.0648429584599798 0.0541307931855651 0.150646950092421 0.309322033898305 0.142369991474851
0.0567179228636249 0.0501661129568106 0.0633671863824917 0.167186803388319 0.165574486675404 0.0512214342001576 0.0420406667887891 0.124460874922982 0.307909604519774 0.1179312304632
0.274315666860804 0.282877111240536 0.244263249854397 0.119627256843331 0.121840419336051 0.280547466511357 0.292137449039022 0.158182877111241 0.0407105416423995 0.165695981362842
0.247794302999748 0.220930232558139 0.24703189815477 0.307534246575342 0.304794520547945 0.222109647641562 0.194083165414911 0.296056685150955 0.197602739726027 0.311452117078716
0.311578203656275 0.296917777974035 0.289764196767641 0.158791839618476 0.160734787600459 0.30654420206659 0.253554711648856 0.211339750949395 0.0599664399894021 0.2237039653802
0.249684900428535 0.236323366555925 0.275067944500072 0.301782421634911 0.303011677934849 0.237870088933919 0.210844477010442 0.248924400737554 0.177320221266134 0.267121341290139
0.25044113940005 0.236434108527132 0.274638821341725 0.302083333333333 0.302696078431373 0.23741979061128 0.210844477010442 0.251225490196078 0.177083333333333 0.266552998010799
0.28434585328964 0.273532668881506 0.289515090831069 0.277409018081941 0.278782330052644 0.275132275132275 0.243634365268364 0.295948729686427 0.136415655756466 0.288395513847562
0.25346609528611 0.227131782945736 0.250035760263196 0.328576525151623 0.325008919015341 0.225937183383992 0.192342919948709 0.333641404805915 0.22083481983589 0.317135549872123
0.30300590445518 0.286634460547504 0.286455537663267 0.16013598139202 0.162104133118626 0.30470567185543 0.249865807836822 0.208981928788692 0.0604759348720701 0.219359456074432
0.260356985456148 0.273248126928162 0.236833406787131 0.110951961216395 0.11232921992067 0.275947553988541 0.287626707800793 0.149625385632437 0.0380674305861614 0.155244601145879
0.2647417649451 0.274211351885203 0.243014001045721 0.115261720792424 0.116772207052809 0.276651368151978 0.285656190088886 0.153837216057631 0.0400278859001917 0.161970603613548
0.119903784141814 0.129978560596817 0.104687037004758 0.0386606473653937 0.0393055725017866 0.129769395687717 0.148925415279497 0.0549580798661344 0.0123058688187412 0.0588450610935839
0.0439879001764557 0.0374307862679956 0.0487769989987127 0.135086937137762 0.134556574923547 0.0387256557469323 0.0323319289247115 0.0967344423906347 0.343220338983051 0.0932082978118783
0.226478700582286 0.238255768136246 0.20756534302351 0.0904951622083097 0.091764808896283 0.241013966113568 0.263517359134889 0.122367672168469 0.0306904251127359 0.129416400332735
0.296319637005294 0.276522702104097 0.289801172936633 0.274084124830393 0.275667118950701 0.283012495778453 0.250778530866459 0.316372682044324 0.138398914518318 0.317051108095884
0.29581547769095 0.276854928017719 0.28894292661994 0.274717832957111 0.276523702031603 0.281886749971856 0.250320571533248 0.315575620767494 0.140180586907449 0.318735891647856
0.296067557348122 0.275747508305648 0.289801172936633 0.273941589314014 0.275299977360199 0.281999324552516 0.249496244733468 0.314466832691872 0.138781978718587 0.316957210776545
0.296193597176708 0.276079734219269 0.289085967672722 0.274215552523875 0.275807185084129 0.282787346617134 0.249496244733468 0.31468849477035 0.138926784902228 0.316280127330605
0.188524085253172 0.199088333128003 0.167857582850807 0.0666194406800542 0.067481828261673 0.199673524701244 0.225853147714673 0.0922446716767279 0.021590489096957 0.0986509794258963
0.21285323609845 0.228539957459739 0.191279246429657 0.0810543907626862 0.0818520206624126 0.227818292312367 0.249810088119113 0.110110908538438 0.0264737161956852 0.117403524764509
0.339173178724477 0.295348837209302 0.302674867687026 0.272030651340996 0.271627344222626 0.300574130361364 0.2745008243268 0.308731599112724 0.125428513813269 0.335349868925186
0.296067557348122 0.273532668881506 0.298812759261908 0.287875315150126 0.291084116433647 0.284475965327029 0.252793551932588 0.306440522576209 0.143708457483383 0.306669722667889
0.295185278548021 0.273311184939092 0.298526677156344 0.288022155550427 0.290560812370182 0.284926263649668 0.251602857666239 0.307639049157628 0.144011077775213 0.306946688206785
0.264431560373078 0.255481727574751 0.273494492919468 0.292123109024517 0.292123109024517 0.252392209839018 0.227147829272761 0.288993218570683 0.153364632237872 0.267344809598331
0.265187799344593 0.255370985603544 0.274209698183379 0.294533089196966 0.294271514517395 0.252617359000338 0.227605788605972 0.288255296887261 0.153805911587758 0.267590897201151
0.281951096546509 0.266445182724252 0.281933915033615 0.284412470023981 0.287290167865707 0.267927501970055 0.239329547536179 0.298081534772182 0.142685851318945 0.290407673860911
0.218427022939249 0.201439645625692 0.232870833929338 0.288880248833593 0.282659409020218 0.204435438477992 0.176955486352812 0.295440542205792 0.207620528771384 0.302358624609264
0.251701537685909 0.231118493909192 0.261765126591332 0.300805152979066 0.299194847020934 0.234943149836767 0.203333943945778 0.278496611213802 0.178421900161031 0.294117647058823
0.23643912674673 0.247778918701728 0.211973748828073 0.0927273538997276 0.09411134425644 0.251037992767534 0.270101343809992 0.126612795214072 0.0310728157507032 0.133354167596768
